file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getProvince/0,province,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setProvince/1[java.lang.String],province,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getClosingTime/0,closingTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getClosingDay/0,closingDay,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getStreet/0,street,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setPosition/1[unisa.gps.etour.util.Point3D],position,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getParty/0,party,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getId/0,id,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setAverageRating/1[double],averageRating,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getCap/0,cap,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setOpeningTime/1[java.util.Date],openingTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getAverageRating/0,averageRating,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getRatingNumber/0,ratingNumber,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setClosingTime/1[java.util.Date],closingTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setName/1[java.lang.String],name,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getCity/0,city,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getDescription/0,description,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getPosition/0,position,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setCity/1[java.lang.String],city,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setDescription/1[java.lang.String],description,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanSearchPreference.java,unisa.gps.etour.bean.BeanSearchPreference,setName/1[java.lang.String],name,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanSearchPreference.java,unisa.gps.etour.bean.BeanSearchPreference,getId/0,id,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanSearchPreference.java,unisa.gps.etour.bean.BeanSearchPreference,setId/1[int],id,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanSearchPreference.java,unisa.gps.etour.bean.BeanSearchPreference,getName/0,name,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTag.java,unisa.gps.etour.bean.BeanTag,getDescription/0,description,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTag.java,unisa.gps.etour.bean.BeanTag,setId/1[int],id,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTag.java,unisa.gps.etour.bean.BeanTag,getName/0,name,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTag.java,unisa.gps.etour.bean.BeanTag,setName/1[java.lang.String],name,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTag.java,unisa.gps.etour.bean.BeanTag,setDescription/1[java.lang.String],description,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTag.java,unisa.gps.etour.bean.BeanTag,getId/0,id,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setCap/1[java.lang.String],cap,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getName/0,name,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getPhone/0,phone,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getUserName/0,username,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setPassword/1[java.lang.String],password,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getCityResidenza/0,cityResidenza,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setPhone/1[java.lang.String],phone,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setCityResidenza/1[java.lang.String],cityResidenza,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,isActive/0,active,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setSurname/1[java.lang.String],surname,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getProvince/0,province,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setProvince/1[java.lang.String],province,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setUsername/1[java.lang.String],username,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setStreet/1[java.lang.String],street,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setDateOfBirth/1[java.util.Date],dob,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setDataRegistration/1[java.util.Date],dataRegistration,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getCap/0,cap,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setActive/1[boolean],active,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getStreet/0,street,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setId/1[int],id,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getDateOfBirth/0,dob,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setCityNascita/1[java.lang.String],cityNascita,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getDataRegistration/0,dataRegistration,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getSurname/0,surname,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getEmail/0,email,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setEmail/1[java.lang.String],email,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getPassword/0,password,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getId/0,id,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,setName/1[java.lang.String],name,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanTourist.java,unisa.gps.etour.bean.BeanTourist,getCityNascita/0,cityNascita,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitBC.java,unisa.gps.etour.bean.BeanVisitBC,setIdTourist/1[int],IdTourist,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitBC.java,unisa.gps.etour.bean.BeanVisitBC,setIdCulturalHeritage/1[int],idCulturalHeritage,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitBC.java,unisa.gps.etour.bean.BeanVisitBC,setDataVisit/1[java.util.Date],dataVisit,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitBC.java,unisa.gps.etour.bean.BeanVisitBC,setComment/1[java.lang.String],comment,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitBC.java,unisa.gps.etour.bean.BeanVisitBC,getIdTourist/0,IdTourist,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitBC.java,unisa.gps.etour.bean.BeanVisitBC,getIdCulturalHeritage/0,idCulturalHeritage,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitBC.java,unisa.gps.etour.bean.BeanVisitBC,setRating/1[int],rating,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitBC.java,unisa.gps.etour.bean.BeanVisitBC,getDataVisit/0,dataVisit,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitBC.java,unisa.gps.etour.bean.BeanVisitBC,getComment/0,comment,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitBC.java,unisa.gps.etour.bean.BeanVisitBC,getRating/0,rating,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitPR.java,unisa.gps.etour.bean.BeanVisitPR,getComment/0,comment,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitPR.java,unisa.gps.etour.bean.BeanVisitPR,getRating/0,rating,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitPR.java,unisa.gps.etour.bean.BeanVisitPR,getIdTourist/0,IdTourist,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitPR.java,unisa.gps.etour.bean.BeanVisitPR,getDataVisit/0,dataVisit,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitPR.java,unisa.gps.etour.bean.BeanVisitPR,setComment/1[java.lang.String],comment,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitPR.java,unisa.gps.etour.bean.BeanVisitPR,setIdRefreshmentPoint/1[int],idRefreshmentPoint,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitPR.java,unisa.gps.etour.bean.BeanVisitPR,setIdTourist/1[int],IdTourist,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitPR.java,unisa.gps.etour.bean.BeanVisitPR,setDataVisit/1[java.util.Date],dataVisit,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitPR.java,unisa.gps.etour.bean.BeanVisitPR,setRating/1[int],rating,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanVisitPR.java,unisa.gps.etour.bean.BeanVisitPR,getIdRefreshmentPoint/0,idRefreshmentPoint,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,initializeCardBC/0,bc,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,initializeCardBC/0,jTabbedPane,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,initializeCardBC/0,jContentPane,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadStatistic/0,bc,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadStatistic/0,txtNameBene,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadStatistic/0,averageRatingBC,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadStatistic/0,statt,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadStatistic/0,managerBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadStatistic/0,statMonthC,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,cityBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,posGeoX,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,mince,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,address2,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,hoursAP,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,address1,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,posGeoY,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,posGeoZ,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,phoneBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,Oreca,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,costBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,locationBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,minAP,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,nameBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,capBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,provBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,closingDay,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,putDataBean/0,descriptionBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadTags/0,panelTag,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadTags/0,bc,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadTags/0,idTag,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadTags/0,managerBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadTags/0,tags,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,bc,14
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,cityBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,posGeoX,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,address2,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,address1,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,posGeoY,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,hoursAP,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,posGeoZ,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,phoneBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,costBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,minAP,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,nameBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,capBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,provBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,loadDataForm/0,descriptionBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,CardBC/1[unisa.gps.etour.gui.operatoragency.CulturalHeritage],parent,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,CardBC/1[unisa.gps.etour.gui.operatoragency.CulturalHeritage],bc,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,CardBC/1[unisa.gps.etour.gui.operatoragency.CulturalHeritage],jTabbedPane,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,CardBC/1[unisa.gps.etour.gui.operatoragency.CulturalHeritage],btnCancel,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,CardBC/1[unisa.gps.etour.gui.operatoragency.CulturalHeritage],jContentPane,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,CardBC/1[unisa.gps.etour.gui.operatoragency.CulturalHeritage],btnSave,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,CardBC/1[unisa.gps.etour.gui.operatoragency.CulturalHeritage],suggestions,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,CardBC/1[unisa.gps.etour.gui.operatoragency.CulturalHeritage],btnModify,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getToolbarCardBC/0,bc,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getToolbarCardBC/0,toolbarCardBC,12
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getStatTotal/0,statTotal,13
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getStatTotal/0,statt,7
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,panelTag,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,cityBC,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,posGeoX,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,address2,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,mince,8
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,address1,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,posGeoY,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,hoursAP,10
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,posGeoZ,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,jScrollPane,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,phoneBC,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,Oreca,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,costBC,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,locationBC,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,minAP,8
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,help,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,nameBC,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,capBC,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,provBC,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,txts,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,closingDay,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,descriptionBC,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,dataBC,32
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getDataBCForm/0,suggestions,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getFeedback/0,feedback,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getFeedback/0,tableFeedback,9
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getFeedback/0,scrollPaneFeedback,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getFeedback/0,feedbackModel,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getStatMonthCurrent/0,statMonthC,7
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getStatMonthCurrent/0,statMonthCurrent,13
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getId/0,bc,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,"CardBC/3[unisa.gps.etour.gui.operatoragency.CulturalHeritage,unisa.gps.etour.bean.BeanCulturalHeritage,boolean]",bc,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,"CardBC/3[unisa.gps.etour.gui.operatoragency.CulturalHeritage,unisa.gps.etour.bean.BeanCulturalHeritage,boolean]",parent,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,"CardBC/3[unisa.gps.etour.gui.operatoragency.CulturalHeritage,unisa.gps.etour.bean.BeanCulturalHeritage,boolean]",btnCancel,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,"CardBC/3[unisa.gps.etour.gui.operatoragency.CulturalHeritage,unisa.gps.etour.bean.BeanCulturalHeritage,boolean]",btnSave,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,"CardBC/3[unisa.gps.etour.gui.operatoragency.CulturalHeritage,unisa.gps.etour.bean.BeanCulturalHeritage,boolean]",suggestions,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,"CardBC/3[unisa.gps.etour.gui.operatoragency.CulturalHeritage,unisa.gps.etour.bean.BeanCulturalHeritage,boolean]",btnModify,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getBtnSave/0,btnSave,8
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getBtnCancel/0,btnCancel,8
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getStatistic/0,txtNameBene,3
