file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.Avviso$Anonymous14,actionPerformed/1[java.awt.event.ActionEvent],false,858,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword$Anonymous10,actionPerformed/1[java.awt.event.ActionEvent],false,706,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema$Anonymous4,itemStateChanged/1[java.awt.event.ItemEvent],false,360,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema$Anonymous3,itemStateChanged/1[java.awt.event.ItemEvent],false,349,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,341,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,329,0,2,3,5,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword$Anonymous9,actionPerformed/1[java.awt.event.ActionEvent],false,698,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword$Anonymous8,actionPerformed/1[java.awt.event.ActionEvent],false,690,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],false,380,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],false,372,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione,startCancella/0,false,63,2,3,11,12,0,2,0,11,0,0,0,2,0,2,1,0,2,0,2,0,0,0,21,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione,startRinnova/0,false,80,0,1,19,6,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione,"ControllaPrenotazione/3[interfacce.Prenotazione,interfacce.Stanza,interfacce.PrenotazioniScadute]",true,15,4,1,2,6,0,0,3,2,1,1,0,0,0,0,4,1,2,0,0,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione,init/0,false,23,1,2,7,23,0,1,0,7,0,0,1,0,0,0,0,3,1,0,1,2,0,0,18,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione,startUpdate/0,false,57,1,1,1,4,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,45,1,1,3,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,33,1,1,3,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],false,156,0,4,4,5,0,0,1,4,0,0,0,0,0,5,2,1,0,0,1,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,DefinizioneStagionalita/1[java.awt.Frame],true,31,1,1,6,10,0,0,1,6,3,4,0,0,0,0,1,0,1,0,0,0,0,0,15,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,reportStagionalita/0,false,301,1,11,3,67,1,3,0,3,1,1,0,0,0,10,20,22,42,30,1,0,0,0,20,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,setupPanels/0,false,43,0,1,5,59,0,1,0,5,0,0,0,0,0,0,18,236,24,0,0,0,0,0,43,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,visStagionalita/0,false,292,1,3,4,5,0,2,0,4,1,2,1,0,0,0,0,2,2,0,1,0,0,0,4,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,init/0,false,151,0,1,2,64,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,8,0,0,15,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,initVectors/0,false,279,3,1,6,11,0,1,0,6,1,3,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,initLista/1[java.lang.String[]],false,384,0,2,0,3,0,1,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,3,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,startAggiungi/0,false,244,1,7,11,19,0,3,0,11,1,3,1,4,0,0,2,5,8,0,5,0,0,0,13,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],false,167,0,4,4,5,0,0,1,4,0,0,0,0,0,5,2,1,0,0,1,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita$Anonymous3,itemStateChanged/1[java.awt.event.ItemEvent],false,178,0,4,4,5,0,0,1,4,0,0,0,0,0,5,2,1,0,0,1,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita$Anonymous4,itemStateChanged/1[java.awt.event.ItemEvent],false,189,0,4,4,5,0,0,1,4,0,0,0,0,0,5,2,1,0,0,1,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita$Anonymous5,itemStateChanged/1[java.awt.event.ItemEvent],false,200,0,4,4,5,0,0,1,4,0,0,0,0,0,5,2,1,0,0,1,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],false,215,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita$Anonymous7,actionPerformed/1[java.awt.event.ActionEvent],false,226,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita$Anonymous8,actionPerformed/1[java.awt.event.ActionEvent],false,234,0,1,4,6,0,0,1,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DescrittoreStanze.java,interfacce.DescrittoreStanze$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,100,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DescrittoreStanze.java,interfacce.DescrittoreStanze,errori/0,false,142,1,8,5,32,8,1,0,5,0,0,0,0,0,10,10,2,7,0,1,0,0,0,28,4,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DescrittoreStanze.java,interfacce.DescrittoreStanze,cleanFields/0,false,133,0,1,2,7,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,4,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DescrittoreStanze.java,interfacce.DescrittoreStanze,"DescrittoreStanze/3[java.lang.String,java.lang.String,int]",true,20,1,1,3,7,0,0,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DescrittoreStanze.java,interfacce.DescrittoreStanze,inizializza/0,false,96,0,1,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DescrittoreStanze.java,interfacce.DescrittoreStanze,writeDatiStanza/1[interfacce.Stanza],false,121,1,2,7,8,0,0,1,7,0,0,0,1,0,0,2,0,0,2,1,0,0,0,6,4,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DescrittoreStanze.java,interfacce.DescrittoreStanze,readDatiStanza/0,false,108,1,2,10,10,1,2,0,10,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6,4,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/DescrittoreStanze.java,interfacce.DescrittoreStanze,setupPanels/1[java.lang.String],false,29,0,3,5,37,0,0,1,5,0,0,0,2,0,3,13,156,15,1,1,0,0,0,37,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous10,itemStateChanged/1[java.awt.event.ItemEvent],false,141,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous11,itemStateChanged/1[java.awt.event.ItemEvent],false,154,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous12,itemStateChanged/1[java.awt.event.ItemEvent],false,167,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous13,itemStateChanged/1[java.awt.event.ItemEvent],false,180,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous14,itemStateChanged/1[java.awt.event.ItemEvent],false,193,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous15,itemStateChanged/1[java.awt.event.ItemEvent],false,206,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous16,itemStateChanged/1[java.awt.event.ItemEvent],false,219,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous17,itemStateChanged/1[java.awt.event.ItemEvent],false,232,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous18,itemStateChanged/1[java.awt.event.ItemEvent],false,245,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous19,actionPerformed/1[java.awt.event.ActionEvent],false,258,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],false,24,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],false,37,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous3,itemStateChanged/1[java.awt.event.ItemEvent],false,50,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous4,itemStateChanged/1[java.awt.event.ItemEvent],false,63,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous5,itemStateChanged/1[java.awt.event.ItemEvent],false,76,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous6,itemStateChanged/1[java.awt.event.ItemEvent],false,89,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous7,itemStateChanged/1[java.awt.event.ItemEvent],false,102,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous8,itemStateChanged/1[java.awt.event.ItemEvent],false,115,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi$Anonymous9,itemStateChanged/1[java.awt.event.ItemEvent],false,128,2,2,3,7,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi,tornaCodId/1[long],false,332,1,2,3,6,1,1,1,3,0,0,1,0,0,0,1,1,2,1,1,0,0,0,7,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi,o/0,false,309,1,1,5,8,0,0,0,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,6,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi,InserisciBeniServizi/1[java.lang.String],true,13,1,1,2,5,0,0,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi,startConferma/1[java.awt.Frame],false,265,6,6,16,32,0,3,1,16,1,1,0,2,0,9,4,1,6,3,5,0,0,0,26,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi,initialize/0,false,20,0,1,2,188,0,0,0,2,0,0,0,0,0,0,0,18,0,0,0,19,0,0,20,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciBeniServizi.java,interfacce.InserisciBeniServizi,p/0,false,319,2,4,4,8,0,1,0,4,1,1,1,0,0,0,0,4,1,0,2,0,0,0,6,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciCommissioni.java,interfacce.InserisciCommissioni$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,39,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciCommissioni.java,interfacce.InserisciCommissioni$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,30,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciCommissioni.java,interfacce.InserisciCommissioni,startAzione/0,false,46,4,4,10,18,0,3,0,10,0,0,0,2,0,5,2,0,5,2,3,0,0,0,19,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciCommissioni.java,interfacce.InserisciCommissioni,"init/3[interfacce.Stanza,java.lang.String,java.lang.String]",false,19,1,1,4,21,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciCommissioni.java,interfacce.InserisciCommissioni,"InserisciCommissioni/3[interfacce.Stanza,java.lang.String,java.lang.String]",true,13,2,1,1,4,0,0,3,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,8,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciPrenotazione.java,interfacce.InserisciPrenotazione$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,41,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciPrenotazione.java,interfacce.InserisciPrenotazione$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,50,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciPrenotazione.java,interfacce.InserisciPrenotazione,startAzione/0,false,57,5,5,9,19,0,5,0,9,1,1,0,2,0,5,5,1,7,2,4,0,0,0,31,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciPrenotazione.java,interfacce.InserisciPrenotazione,"init/3[interfacce.Stanza,java.lang.String,java.lang.String]",false,21,1,2,9,29,0,0,3,9,0,0,0,0,0,0,1,11,0,0,1,2,0,0,18,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciPrenotazione.java,interfacce.InserisciPrenotazione,"startAggiornaDisp/2[interfacce.Prenotazione,char]",false,86,3,1,4,6,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciPrenotazione.java,interfacce.InserisciPrenotazione,"InserisciPrenotazione/4[interfacce.Stanza,java.lang.String,java.lang.String,java.lang.String]",true,14,2,1,1,5,0,0,4,1,1,1,0,0,0,0,2,1,1,0,0,0,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciSoggiornante.java,interfacce.InserisciSoggiornante$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,43,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciSoggiornante.java,interfacce.InserisciSoggiornante,"InserisciSoggiornante/2[interfacce.RicercaPrenotazione,interfacce.Prenotazione]",true,16,3,1,3,7,0,0,2,3,1,1,0,0,0,0,2,0,2,0,0,0,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciSoggiornante.java,interfacce.InserisciSoggiornante,startConferma/0,false,51,5,4,10,20,0,3,0,10,1,1,0,2,0,2,1,1,3,1,3,0,0,0,28,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciSoggiornante.java,interfacce.InserisciSoggiornante,erroriLocale/0,false,78,2,12,3,45,11,1,0,3,0,0,0,1,0,9,18,1,9,0,3,0,0,0,29,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciSoggiornante.java,interfacce.InserisciSoggiornante,inizializza/0,false,25,1,2,13,20,0,0,0,13,0,0,0,1,0,0,0,0,1,0,1,1,0,0,14,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciStanze.java,interfacce.InserisciStanze,init/0,false,17,0,1,2,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciStanze.java,interfacce.InserisciStanze,startAzione/0,false,30,5,4,8,15,0,4,0,8,0,0,0,1,0,4,2,0,5,1,3,0,0,0,30,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciStanze.java,interfacce.InserisciStanze,InserisciStanze/0,true,11,1,1,1,4,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/InserisciStanze.java,interfacce.InserisciStanze$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,23,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],false,124,1,2,2,6,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.FinModifiche$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],false,416,2,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],false,112,1,2,2,6,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.FinModifiche$Anonymous7,actionPerformed/1[java.awt.event.ActionEvent],false,425,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],false,136,1,2,2,6,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.FinModifiche,"FinModifiche/2[interfacce.MascheraAddebiti,java.lang.String]",true,389,2,1,6,15,0,0,2,6,1,1,0,0,0,0,2,30,4,0,0,0,0,0,18,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.FinModifiche,inComune/0,false,432,1,1,4,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.FinModifiche,init/0,false,412,0,1,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,posExtraInAddebiti/1[interfacce.BeneServizio],false,270,1,3,4,4,2,1,1,4,0,0,1,0,0,2,0,2,1,0,2,0,0,0,8,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,MascheraAddebiti/1[java.awt.Frame],true,19,1,1,6,10,0,0,1,6,3,1,0,0,0,0,2,0,1,0,0,0,0,0,18,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,inizExtra/0,false,32,1,4,7,12,0,2,0,7,0,0,1,1,0,2,0,2,2,0,2,0,0,0,9,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,inizializza/0,false,86,0,1,3,46,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,thereIsModifiche/0,false,192,0,2,0,5,1,2,0,0,0,0,1,1,0,1,0,2,3,0,1,0,0,0,6,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,aggiornaAvideo/0,false,278,5,7,13,36,0,6,0,13,2,1,1,0,0,3,2,12,11,6,3,0,0,0,30,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,AltraStanza/0,false,203,5,6,9,29,0,3,0,9,3,3,0,2,0,3,5,0,5,0,4,0,0,0,31,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,annullaAddebitiStanzaPrec/0,false,175,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,errore/0,false,149,1,6,4,19,5,4,0,4,0,0,0,2,0,4,6,3,4,0,1,0,0,0,12,0,0,false
