file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,getPooledConnection/1[int],ac,4
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,getPooledConnection/1[int],connection,2
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,getPooledConnection/1[int],pPoolIndex,1
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,rilasciare/1[java.sql.Connection],activeIndex,3
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,rilasciare/1[java.sql.Connection],adc,4
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,rilasciare/1[java.sql.Connection],exists,2
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,rilasciare/1[java.sql.Connection],pConnessione,2
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,settareUltimaVolta/1[java.sql.Connection],adc,3
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,settareUltimaVolta/1[java.sql.Connection],count,3
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,settareUltimaVolta/1[java.sql.Connection],exists,2
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,settareUltimaVolta/1[java.sql.Connection],pConnessione,1
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,getConnection/0,connection,3
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,setLoginTimeout/1[int],pArg0,0
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,createNewConnection/0,conn,2
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,createNewConnection/0,ac,3
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,createNewConnection/0,e,1
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,createNewConnection/0,rawConn,2
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,chiudiTutteLeConnessioni/1[java.util.List],conn,1
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,chiudiTutteLeConnessioni/1[java.util.List],pConnessioni,2
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,toString/0,buf,7
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,setLogWriter/1[java.io.PrintWriter],pArg0,0
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,clearActive/0,adc,3
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,clearActive/0,temp,2
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,clearActive/0,count,3
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,clearActive/0,TIME,1
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,"getConnection/2[java.lang.String,java.lang.String]",pArg1,0
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente,"getConnection/2[java.lang.String,java.lang.String]",pArg2,0
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente$ConnessioneChiusa,ConnessioneChiusa/1[int],pTime,2
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente$ConnessioneChiusa,run/0,e,3
/work/Papiere/finegrained-traceability/datasets/smos/code/PoolDiConnessioneDataSorgente.java,smos.storage.connectionManagement.PoolDiConnessioneDataSorgente$ConnessioneChiusa,run/0,working,3
/work/Papiere/finegrained-traceability/datasets/smos/code/PredefinitaException.java,smos.exception.PredefinitaException,PredefinitaException/1[java.lang.String],pMessaggio,1
/work/Papiere/finegrained-traceability/datasets/smos/code/RegistratiLinea.java,smos.bean.RegistratiLinea,settareRitardo/1[smos.bean.Ritardo],ritardo,2
/work/Papiere/finegrained-traceability/datasets/smos/code/RegistratiLinea.java,smos.bean.RegistratiLinea,settareAssenza/1[smos.bean.Assenza],assenza,2
/work/Papiere/finegrained-traceability/datasets/smos/code/RegistratiLinea.java,smos.bean.RegistratiLinea,settareStudente/1[smos.bean.VoceElencoUtenti],studente,2
/work/Papiere/finegrained-traceability/datasets/smos/code/Ritardo.java,smos.bean.Ritardo,settareIdRitardo/1[int],pIdRitardo,1
/work/Papiere/finegrained-traceability/datasets/smos/code/Ritardo.java,smos.bean.Ritardo,settareTempoRitardo/1[java.lang.String],pTempoRitardo,1
/work/Papiere/finegrained-traceability/datasets/smos/code/Ritardo.java,smos.bean.Ritardo,settareAnnoAccademico/1[int],pAnnoAccademico,1
/work/Papiere/finegrained-traceability/datasets/smos/code/Ritardo.java,smos.bean.Ritardo,settareIdUtente/1[int],pIdUtente,1
/work/Papiere/finegrained-traceability/datasets/smos/code/Ritardo.java,smos.bean.Ritardo,settareDataRitardo/1[java.util.Date],pDataRitardo,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",pRichiesta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",pRisposta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",session,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",messaggioDiErrore,7
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",loggedUser,8
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",connectionException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",login,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",pRisposta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",ioException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",managerUser,8
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",gotoPage,13
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",password,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",entityNotFoundException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",invalidValueException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",pRichiesta,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",sqlException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAccesso.java,smos.application.userManagement.ServletAccesso,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",loginException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",mR,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",SQLException,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",session,4
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",messaggioDiErrore,9
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",loggedUser,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",connectionException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",pRisposta,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",ioException,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",managerUser,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",gotoPage,10
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",mandatoryFieldException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",entityNotFoundException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",justify,4
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",idClasse,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",pRichiesta,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",id,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",pRichiesta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoGiustificato.java,smos.application.registerManagement.ServletAggiornamentoGiustificato,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",pRisposta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",duplicatedEntityException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",SQLException,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",session,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",messaggioDiErrore,10
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",loggedUser,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",teaching,8
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",connectionException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",pRisposta,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",ioException,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",managerUser,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",managerTeaching,4
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",gotoPage,10
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",mandatoryFieldException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",entityNotFoundException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",invalidValueException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",pRichiesta,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doPost/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",pRichiesta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoInsegnamento.java,smos.application.teachingManagement.ServletAggiornamentoInsegnamento,"doPost/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",pRisposta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",pRichiesta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",pRisposta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",duplicatedEntityException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",SQLException,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",session,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",messaggioDiErrore,10
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",loggedUser,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",connectionException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",login,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",userId,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",pRisposta,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",ioException,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",managerUser,6
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",gotoPage,10
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",mandatoryFieldException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",entityNotFoundException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",invalidValueException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",pRichiesta,7
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornamentoUtente.java,smos.application.userManagement.ServletAggiornamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",user,12
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",date,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",flag,6
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",tmpAbsence,6
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",tmpRegisterLine,13
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",student,7
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",session,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",loggedUser,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",connectionException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",managerUser,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",managerRegister,14
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",entityNotFoundException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",sqlException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletAggiornareIlRegistro.java,smos.application.registerManagement.ServletAggiornareIlRegistro,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",absences,4
